id,Machine_failure_pred,Probability
139866,0,0.0017254868617862934
139867,0,0.000835446121539531
139868,0,0.0029803930455457174
139869,0,0.01031282390073113
139870,0,0.003101060240861821
139871,0,0.0021080036222364653
139872,0,0.0009329818626218283
139873,0,0.001877774609503305
139874,0,0.002006555007279086
139875,0,0.013379104988816646
139876,0,0.008708167192836104
139877,0,0.028305420632140713
139878,0,0.0019215274631974838
139879,0,0.0008953196197069949
139880,0,0.007426091455269063
139881,0,0.006741911778859875
139882,0,0.001962491475387275
139883,0,0.003232850513968407
139884,0,0.0005363226988184929
139885,0,0.0013584730950624425
139886,0,0.0096591373988475
139887,0,0.0025922927291380207
139888,0,0.003824631779247265
139889,0,0.0044578316023967755
139890,0,0.00501980445405749
139891,0,0.001615696515258144
139892,0,0.001068450378513925
139893,0,0.003309431864254387
139894,0,0.0009523502320874893
139895,0,0.0007342276163724447
139896,0,0.00202143349915643
139897,0,0.016097834193181493
139898,0,0.0026199686836327995
139899,0,0.0024843135113708525
139900,0,0.0023719704468593648
139901,0,0.0009253127246921009
139902,0,0.0018328233039948101
139903,0,0.0033629895318050824
139904,0,0.0024375196155010256
139905,0,0.0008197251883841792
139906,0,0.01171253643780043
139907,0,0.0018599666892439575
139908,0,0.0008776270932303715
139909,0,0.01853919434360151
139910,0,0.0009408981016113974
139911,0,0.002849030802676939
139912,0,0.0013868969096314339
139913,0,0.0021300897033093413
139914,0,0.0027727691042688735
139915,0,0.0010070417266246786
139916,0,0.006836029373692984
139917,0,0.03424745763383737
139918,0,0.004659525234433329
139919,0,0.0011396762876259687
139920,0,0.000341682167230237
139921,0,0.004084506284693664
139922,0,0.0016487449773625173
139923,0,0.005110491003969953
139924,0,0.0021591441932937686
139925,0,0.0027040055053240467
139926,0,0.0016834327249216588
139927,0,0.0016161452457029986
139928,0,0.00981205186812431
139929,0,0.0016917724357213657
139930,0,0.0017230498363680177
139931,0,0.0009049735279935826
139932,0,0.002026653895425328
139933,0,0.003253041718760483
139934,0,0.0005114726331024692
139935,0,0.0005656241002094203
139936,0,0.002415732868180904
139937,1,0.9997075662392638
139938,0,0.004010886453240366
139939,0,0.0015142836971368326
139940,0,0.0303916696124767
139941,0,0.0005305950275282637
139942,0,0.0020599320486290773
139943,0,0.0034528875649746096
139944,0,0.0023016252803062286
139945,0,0.0012627432545503877
139946,0,0.0025507585951699795
139947,0,0.0012851464844825457
139948,0,0.0022951150459109
139949,0,0.014068170531867208
139950,0,0.0003424285513194058
139951,0,0.0012743508775877523
139952,0,0.009991702805862538
139953,0,0.001191690213256459
139954,0,0.0034217036528799817
139955,0,0.0011344557862821515
139956,0,0.0051072987487526715
139957,0,0.005768606159746724
139958,0,0.0009397276505487208
139959,0,0.0016572560087677202
139960,0,0.0008333432351357287
139961,0,0.0008951411131974643
139962,0,0.008745008128865478
139963,0,0.000928768089495633
139964,0,0.004304226502875703
139965,0,0.0023103271190067624
139966,0,0.0017576271352047494
139967,0,0.00863528092257788
139968,0,0.0035954290637473705
139969,0,0.001645390586490146
139970,0,0.01220353946385656
139971,0,0.007096941543239075
139972,0,0.003560396998791967
139973,0,0.0011094471386836548
139974,0,0.0009140464856700022
139975,0,0.0017750146894665688
139976,0,0.0019565986938194896
139977,0,0.0018870731318544139
139978,0,0.0028994931907872752
139979,0,0.000992199226051231
139980,0,0.004763165927777606
139981,0,0.000550268205973443
139982,0,0.007277835117547941
139983,0,0.0011741676585298939
139984,0,0.0024008417098156263
139985,0,0.0011038501896298459
139986,0,0.005178088696527912
139987,0,0.00201620860736889
139988,0,0.001966388873690194
139989,0,0.0010133899155851075
139990,0,0.0006277946514949354
139991,0,0.0007681386196320092
139992,0,0.0014823163417957345
139993,0,0.0034167897043619454
139994,0,0.0008216063776700475
139995,0,0.0017191695118632928
139996,0,0.007087885677263895
139997,0,0.0061724687007314915
139998,0,0.002037214826395652
139999,0,0.0024446465696193785
140000,0,0.0020719361650099926
140001,0,0.0018054329337739501
140002,0,0.042465850060685
140003,0,0.0020592903768338953
140004,0,0.002720140788695354
140005,0,0.0015093686048199286
140006,0,0.0019925645375225573
140007,0,0.0009511840906523849
140008,0,0.0008822318237681171
140009,0,0.003575212262916905
140010,0,0.01161110261175308
140011,0,0.0014793910201194198
140012,0,0.0013054384933252397
140013,0,0.002061596740288318
140014,0,0.0009152838825699668
140015,0,0.0004934627663506162
140016,0,0.0006724561346464664
140017,0,0.0031208954456970117
140018,0,0.002217094176867478
140019,0,0.0009062413598648063
140020,0,0.0057728143445361655
140021,0,0.0037749846458329565
140022,0,0.0008242064328133787
140023,0,0.0017093503085539113
140024,0,0.0036921114093645124
140025,0,0.006370824851054475
140026,0,0.0011395014871273144
140027,0,0.0013151728954836357
140028,0,0.00256701394365846
140029,0,0.0026847172095566395
140030,0,0.017913212501891842
140031,0,0.00586759451398879
140032,0,0.00780087653353045
140033,0,0.012705211048341606
140034,0,0.00038602510314793184
140035,1,0.9935067460807865
140036,0,0.003814273830751171
140037,0,0.0030536901186958704
140038,0,0.001161841122980335
140039,0,0.0030859972421011395
140040,0,0.005239222224300078
140041,0,0.0007600714141569972
140042,0,0.0015257169144213855
140043,0,0.00310008418786909
140044,0,0.0012405924152737067
140045,0,0.0008228067713390027
140046,0,0.0026409806817225606
140047,0,0.0013029312682273082
140048,0,0.0010648590258286006
140049,0,0.0025492602847692774
140050,0,0.0017341753065832576
140051,0,0.0010536708788257678
140052,0,0.002106875703399446
140053,0,0.0045587192379874944
140054,0,0.01677499547070212
140055,0,0.0044996016964890286
140056,0,0.0039058905727487854
140057,0,0.004421241519401106
140058,0,0.0008657271618230728
140059,0,0.0004956922751135577
140060,0,0.0015424180439213846
140061,0,0.006391376482175493
140062,0,0.00811760893878091
140063,0,0.0016626659936699
140064,0,0.005688442962219821
140065,0,0.003809055059899621
140066,0,0.0017558649867223473
140067,0,0.0033355036811480608
140068,0,0.002942324783484407
140069,0,0.002514824634098334
140070,0,0.002041405373257981
140071,0,0.002156753604319376
140072,0,0.004120241186849884
140073,0,0.001124695280971312
140074,0,0.008555626993636085
140075,0,0.003469799509298657
140076,0,0.0027183777672168284
140077,0,0.0026228876097590375
140078,0,0.004449325011041604
140079,0,0.008752358974004308
140080,0,0.0007458466916894131
140081,0,0.008033363302810705
140082,0,0.0014419856485598393
140083,0,0.0024590126408080633
140084,0,0.00815202714953614
140085,0,0.0014103911959937366
140086,0,0.007141346082194953
140087,0,0.0015817432138939297
140088,0,0.0031129141926937998
140089,0,0.00898140984338731
140090,0,0.0009450070105477284
140091,0,0.003123413578653047
140092,0,0.0017321762513249112
140093,0,0.0008639698557672673
140094,0,0.002522718874070511
140095,0,0.03252711771369639
140096,0,0.004195670911528741
140097,0,0.0012158603037413134
140098,0,0.009693509179534748
140099,0,0.0008994191338422199
140100,0,0.0014338027898995376
140101,0,0.005140388348658561
140102,0,0.001978983115341822
140103,0,0.005280086603893437
140104,0,0.002571064871015274
140105,0,0.004912113107538327
140106,0,0.0017123110321445726
140107,0,0.0030184208058721073
140108,0,0.0007417083623076133
140109,0,0.0007697042593234774
140110,0,0.002073553036728281
140111,0,0.002791871922372639
140112,0,0.0008496638193948395
140113,0,0.009380418233731347
140114,0,0.004389467269907961
140115,0,0.0024832114109391936
140116,0,0.0008771293595186309
140117,0,0.0020206167240614135
140118,0,0.0017121610525199656
140119,1,0.9971203152812098
140120,0,0.00816655280432709
140121,0,0.010709737075633977
140122,0,0.0033850501657738943
140123,0,0.0005154853163207113
140124,1,0.9998412609216623
140125,0,0.0007992609495078953
140126,0,0.0007966536418469107
140127,0,0.0010353490472780628
140128,0,0.0009698457990382476
140129,0,0.006899033763940008
140130,0,0.007749647390862608
140131,0,0.0012332527533511827
140132,0,0.002319387905944803
140133,0,0.0013688938826411676
140134,0,0.0003728633041001686
140135,0,0.034666212168595126
140136,1,0.9801905818736726
140137,0,0.004088284916967307
140138,0,0.0007855338772601963
140139,0,0.0010537580827082742
140140,0,0.011571159881634567
140141,0,0.0024494556021254898
140142,0,0.0005261139353503528
140143,0,0.006300019184379368
140144,0,0.001980315180342716
140145,0,0.0013654643948634866
140146,0,0.0025125860162859216
140147,0,0.0009099871455257007
140148,0,0.003670791335177254
140149,0,0.015499611837130707
140150,0,0.0004311647723983585
140151,0,0.0020977996142047704
140152,0,0.0016934855136803736
140153,0,0.0011199798036200211
140154,0,0.001466134577655429
140155,0,0.002464753881182096
140156,0,0.010385167866005518
140157,0,0.0004591068136057845
140158,0,0.0008385291377996621
140159,0,0.005647293685025423
140160,0,0.0031599875694439086
140161,0,0.0016442404039397611
140162,0,0.0011723882849341187
140163,0,0.0018660936303077505
140164,0,0.004049310442230806
140165,0,0.0009898824165212523
140166,0,0.0031373069917663234
140167,0,0.001977053995855183
140168,0,0.010335500751925972
140169,0,0.0008824476505566199
140170,0,0.002576653344145592
140171,0,0.0003583787823937255
140172,0,0.0010152719417582084
140173,0,0.0046535207602544
140174,0,0.0021988471410359645
140175,0,0.0009101646836887387
140176,0,0.00294324959424138
140177,0,0.0019141787479015192
140178,0,0.0023989663906419977
140179,0,0.0005941377163994466
140180,0,0.0018530577954039215
140181,0,0.0013116631034584207
140182,0,0.003605735110986935
140183,0,0.0014141050781960507
140184,0,0.003654040858191182
140185,0,0.0030703209561568938
140186,0,0.002220272912824199
140187,0,0.0016526629433511473
140188,0,0.0024104905614327336
140189,0,0.001705853498041473
140190,0,0.0022305396297295148
140191,0,0.005590211700932406
140192,0,0.0013973712778631874
140193,0,0.0007549745240387571
140194,0,0.011639145712475889
140195,0,0.00218152319938675
140196,0,0.0010017416172063258
140197,0,0.0020215197795836626
140198,0,0.002634503357890299
140199,0,0.0015398556391390626
140200,0,0.0019667355687285693
140201,0,0.005650361545584666
140202,0,0.002665995739647932
140203,0,0.008218197843733668
140204,0,0.0005760891853598125
140205,0,0.004510487171202539
140206,0,0.0021704272177829834
140207,0,0.003734671576391652
140208,0,0.0019432018797451995
140209,0,0.004752524375922328
140210,0,0.0014256488482295537
140211,0,0.0005138613194144937
140212,0,0.0018806508114083992
140213,0,0.0026842352871515214
140214,0,0.0024114644785973357
140215,0,0.008195956535105254
140216,0,0.00258982003989968
140217,0,0.0019713986174043244
140218,0,0.0008596382561110688
140219,0,0.002435815899932392
140220,0,0.0013547562859984627
140221,0,0.003737899395956548
140222,1,0.9877990307032073
140223,0,0.0023280361485239587
140224,0,0.000537970268556112
140225,0,0.0007567270342935163
140226,0,0.0026683875160167076
140227,0,0.003501244825071598
140228,0,0.0022255405599891525
140229,0,0.007682531338338413
140230,0,0.0004183774888245107
140231,0,0.008284837267315078
140232,0,0.009827562025759125
140233,0,0.004141528769294929
140234,0,0.0023920571021352525
140235,0,0.0027907958153101536
140236,0,0.0018004825802059986
140237,0,0.002447363217770749
140238,0,0.0024007417356621953
140239,0,0.014766700615600302
140240,0,0.0017478160967768278
140241,0,0.0026114588737184193
140242,0,0.0014455641572528643
140243,0,0.0019614583860299703
140244,0,0.00191254069568517
140245,0,0.0030726921499969525
140246,0,0.0024454840066935567
140247,0,0.0028847393261501055
140248,0,0.004966940111758796
140249,0,0.008971532077737676
140250,0,0.0006706012690817033
140251,0,0.002776885940587879
140252,0,0.0022019623526469377
140253,0,0.007525117507274537
140254,0,0.002236256102349148
140255,0,0.0013034308752335286
140256,0,0.0001534004686478995
140257,0,0.00036602392692420676
140258,0,0.0029308278194962157
140259,0,0.0017735113668672555
140260,0,0.0008599157155074044
140261,0,0.0020866385797744195
140262,0,0.00910163008768058
140263,0,0.002468834912003386
140264,0,0.00199239743785886
140265,0,0.002548145941828139
140266,0,0.0030111034139555415
140267,0,0.006772611186514939
140268,0,0.0017778535351735685
140269,0,0.001980451979587714
140270,0,0.0027026814283234533
140271,0,0.0034250912053724763
140272,0,0.001158318227639405
140273,0,0.0035983252464680295
140274,1,0.9904804467902937
140275,0,0.010728148535788816
140276,0,0.0006225441899068335
140277,0,0.0009036039344462394
140278,0,0.0012260668342780527
140279,0,0.001574936913905508
140280,0,0.0017421826526721161
140281,0,0.0007946557822490805
140282,0,0.002267475918142848
140283,0,0.0014609220155674333
140284,0,0.0027893133155307195
140285,0,0.008994777318912418
140286,0,0.004047463476592017
140287,0,0.002001957789103269
140288,0,0.002807426115465877
140289,0,0.0016643435617563014
140290,1,0.9967560862419838
140291,0,0.00020921557354717073
140292,0,0.007055489581056336
140293,0,0.004383737191637047
140294,0,0.0012280043492114612
140295,0,0.004299370444785578
140296,0,0.004686913265017857
140297,0,0.0032920972294694455
140298,0,0.012714574529950414
140299,0,0.00709918908669509
140300,1,0.9537848807270661
140301,0,0.0010184480429765183
140302,0,0.0016315956333844558
140303,0,0.002323830817630819
140304,0,0.0032291753868104603
140305,0,0.0013818072882547628
140306,0,0.002668307789477923
140307,0,0.0018646720979010767
140308,0,0.00391866895399909
140309,0,0.0044560482047480005
140310,0,0.0033518591467025897
140311,0,0.0016457124276033444
140312,0,0.001719406829935012
140313,0,0.005880084419591421
140314,0,0.0014483133042593988
140315,0,0.010209319705120286
140316,0,0.003771328132111364
140317,0,0.0010204443263490818
140318,0,0.0013344126825627922
140319,0,0.0015219433872255517
140320,0,0.0008684116070946833
140321,0,0.003806930053616406
140322,0,0.0013080454269268436
140323,0,0.0012294870070681874
140324,0,0.0048688949164655436
140325,0,0.0020445113030898663
140326,0,0.07850173513449604
140327,0,0.0017652716715539907
140328,0,0.006425973934926526
140329,0,0.0019012094437534262
140330,0,0.013756220432030859
140331,0,0.0009825579801860669
140332,0,0.0008327373769848627
140333,0,0.002979230288054658
140334,0,0.002141941245070525
140335,0,0.0010703273002271782
140336,0,0.003206724121573508
140337,0,0.002187608696656641
140338,0,0.004417821612602276
140339,0,0.0008279657459928854
140340,0,0.0014941926566174918
140341,0,0.005686522733957225
140342,0,0.0025483126174918186
140343,0,0.0014940500927620825
140344,0,0.005350453251648042
140345,0,0.0019410892500997094
140346,0,0.0030715690802049114
140347,0,0.0072301020323896235
140348,0,0.0009089186783238201
140349,0,0.0006307068239840129
140350,0,0.0006770333543918796
140351,0,0.001217809157952546
140352,0,0.008720415990527685
140353,0,0.0019184675271250084
140354,0,0.008212008734721683
140355,0,0.0008412693255662078
140356,0,0.0005393097612631763
140357,0,0.0006952938001473327
140358,0,0.0032270936664888696
140359,0,0.0008448675325975851
140360,0,0.003922521342026258
140361,0,0.0004309125922883591
140362,0,0.002970420125854905
140363,0,0.0026095471627843848
140364,0,0.0037078750353286526
140365,0,0.015014723358072787
140366,0,0.002291772862812737
140367,0,0.01001085427522098
140368,0,0.008644525798396101
140369,0,0.00853054127045627
140370,0,0.003312297504080175
140371,0,0.007626158435167451
140372,0,0.06914276676392248
140373,0,0.00566082187517531
140374,0,0.009270600862160491
140375,0,0.0006898159451897577
140376,0,0.0005520143834258926
140377,0,0.0026756841397311813
140378,0,0.0025904963017516955
140379,0,0.004275921301876722
140380,0,0.002262750909810486
140381,0,0.003259994904959975
140382,0,0.0016117187814819033
140383,0,0.0023664058180274464
140384,0,0.0019378374052244824
140385,0,0.016930991674648614
140386,0,0.002509964859248101
140387,0,0.010211215771406601
140388,0,0.001304580391995742
140389,0,0.0012892920487737763
140390,0,0.0011500710306200606
140391,0,0.0008425771503077357
140392,0,0.0055268355438578545
140393,0,0.0015484502680621548
140394,0,0.003652974088515301
140395,0,0.0015729707103843257
140396,0,0.0012683714500578648
140397,0,0.0020178030665637453
140398,0,0.0017410764126004196
140399,0,0.0015102983826209653
140400,0,0.010162065032049371
140401,0,0.0008893906273005494
140402,0,0.0009682325314995304
140403,0,0.0007525051507691712
140404,0,0.0004492038007710551
140405,0,0.0004469007593822422
140406,0,0.0008247417710273204
140407,0,0.0017708941594084368
140408,0,0.00144105945376431
140409,0,0.0022206591233554273
140410,0,0.0019872187869510003
140411,0,0.005272214572505153
140412,0,0.003255795286335892
140413,0,0.0031817604896852867
140414,0,0.000675566577859772
140415,0,0.0018550129430794293
140416,0,0.002696225206495935
140417,0,0.0015915668577244826
140418,0,0.0006500978257560643
140419,0,0.007753836213493818
140420,0,0.0009241472133595466
140421,0,0.007198838318386699
140422,0,0.000876089185119007
140423,0,0.005543391443577109
140424,0,0.0023888485607795945
140425,0,0.0010535568215342943
140426,0,0.0009563946577622526
140427,0,0.002166960289113571
140428,0,0.005522719281879894
140429,0,0.0015810299939351849
140430,0,0.0013082611311352721
140431,0,0.004275437175186526
140432,0,0.001166444961992577
140433,0,0.0024187396420301977
140434,0,0.0025273786588374497
140435,0,0.0016243186601277398
140436,0,0.019335905179757445
140437,0,0.003923530120973238
140438,0,0.01300835961977045
140439,0,0.0007820352398883357
140440,0,0.002668919044281034
140441,0,0.0014777671602010788
140442,0,0.0019515583230206943
140443,0,0.002742890211924567
140444,0,0.0017015559791822238
140445,0,0.001029386161225089
140446,0,0.010607148693028923
140447,0,0.0008179478788465461
140448,0,0.003090415993287752
140449,0,0.0034627731999919333
140450,0,0.00346023290715482
140451,0,3.540186408585913e-05
140452,0,0.0028520419672463542
140453,0,0.002937073390134052
140454,0,0.0015185935456181172
140455,0,0.0003707703702686106
140456,0,0.008126768393636675
140457,0,0.005115806005372697
140458,0,0.0018758339090327305
140459,0,0.0012736244587348928
140460,0,0.002576861915006787
140461,0,0.00241740480192592
140462,0,0.005124840095193191
140463,0,0.0013058127481071994
140464,0,0.0009856624691418246
140465,0,0.0016066304378948822
140466,0,0.000775567767118177
140467,0,0.004022551979781032
140468,0,0.0011031184074342833
140469,0,0.004799143787242841
140470,0,0.014335831436879007
140471,0,0.0038438746765441637
140472,0,0.006717038924354535
140473,0,0.0013308422366362933
140474,0,0.00317596826238609
140475,0,0.004906571640402205
140476,0,0.007442905571919462
140477,0,0.0007875487701282888
140478,0,0.0010048275591367384
140479,0,0.0008384480026934143
140480,0,0.001139601823049365
140481,0,0.00048561778033083503
140482,0,0.0016114280634030426
140483,0,0.0031597627659353915
140484,0,0.003887859936063959
140485,0,0.0005211339278856047
140486,0,0.0014646188395410335
140487,0,0.004154527468795476
140488,0,0.0017136653365815238
140489,0,0.0025027770865810673
140490,0,0.006478321335584858
140491,0,0.002659814284798504
140492,0,0.010021597048301793
140493,0,0.0035227092443206503
140494,0,0.0010475989015446493
140495,0,0.0007857510687953828
140496,0,0.013639144067480983
140497,0,0.00299766799999102
140498,0,0.0010823571701390755
140499,0,0.001835655342869829
140500,0,0.0009858578682184543
140501,0,0.0015093540310420009
140502,0,0.0018459952653581677
140503,0,0.0007346963374034972
140504,0,0.0010055243586070174
140505,0,0.0009164373006577022
140506,0,0.001348593891037329
140507,0,0.008652894980245138
140508,0,0.0016993782163844812
140509,0,0.001095168119251865
140510,0,0.002107254503488639
140511,0,0.0020771894511201136
140512,1,0.995894785642089
140513,0,0.0010685929791914958
140514,0,0.0029163922276849224
140515,0,0.0013036557137569467
140516,0,0.0038457014457238614
140517,0,0.004487640782663764
140518,0,0.0031610521407841423
140519,0,0.002403066156430146
140520,0,0.0009915138483099315
140521,0,0.024808398412216378
140522,0,0.002993320966886794
140523,0,0.0013255102527562305
140524,0,0.04101036276527037
140525,0,0.0017421408194574779
140526,0,0.0020579565679006095
140527,0,0.003464416002310215
140528,0,0.005903507409124826
140529,0,0.0022552647842412005
140530,0,0.012885535204916865
140531,0,0.001828361998873786
140532,0,0.004230897885840033
140533,0,0.003851303337267182
140534,0,0.00134432212966297
140535,0,0.0033533763611559315
140536,0,0.002317964615887604
140537,0,0.004123345658238548
140538,0,0.0029756053569414418
140539,0,0.0003062284052394482
140540,0,0.0009120449767993607
140541,0,0.002124249049554588
140542,0,0.0017087631567480578
140543,0,0.0016468765416323325
140544,0,0.005627241068061983
140545,0,0.0012053266694996452
140546,0,0.000421231543192802
140547,0,0.008242220212187595
140548,0,0.006970044972347124
140549,0,0.005288478545536667
140550,0,0.002065353599981333
140551,0,0.004145526405161082
140552,0,0.008433120017036215
140553,0,0.0006364275416468354
140554,0,0.0009503090659056322
140555,0,0.01085195305979364
140556,0,0.0006510452258487359
140557,0,0.019075453187096997
140558,0,0.0004171129009618096
140559,0,0.00707977582478493
140560,0,0.007808755142901539
140561,0,0.003048895732297701
140562,0,0.0028026079891246406
140563,0,0.0022766088891978385
140564,0,0.0007247568903121289
140565,0,0.0032133783697027457
140566,0,0.0014557708966222987
140567,0,0.0010151200288320626
140568,0,0.0010643687065340214
140569,0,0.00376205631292847
140570,0,0.0007863299388670813
140571,0,0.019527777385593244
140572,0,0.015118364683983206
140573,0,0.005109717811000657
140574,0,0.010023774578938736
140575,0,0.010355307284986431
140576,0,0.002764310340567552
140577,0,0.011901954498937588
140578,0,0.0009837915107340247
140579,0,0.15291006421867254
140580,0,0.012463423183204734
140581,0,0.0005687945578191384
140582,0,0.0013529009369626166
140583,0,0.0029412809892860187
140584,0,0.0008045963873351377
140585,0,0.0019767309587951794
140586,0,0.0013830701535510997
140587,0,0.0005274238545898137
140588,1,0.9978761116250163
140589,0,0.005036809414126054
140590,0,0.0027877917238433914
140591,0,0.000881330052850183
140592,0,0.0030501792555721013
140593,0,0.0009142214376745022
140594,0,0.013655573054949285
140595,0,0.007924224936210998
140596,0,0.0008294735899359579
140597,0,0.004329209357866998
140598,0,0.0019061833391923139
140599,0,0.001362400590203861
140600,0,0.0014703027096612926
140601,0,0.0053538881074415975
140602,0,0.002074939444997398
140603,0,0.0075344424840928575
140604,0,0.0016103504206134733
140605,0,0.0023691678762492777
140606,0,0.0016151393302985143
140607,0,0.0033159099382714017
140608,0,0.004911535063899321
140609,0,0.0015097731238715014
140610,0,0.0031254212687213804
140611,0,0.029317932149461684
140612,0,0.0027523485668390787
140613,0,0.0006044647625884831
140614,0,0.0037425436634597096
140615,0,0.0038543301100500043
140616,0,0.011755814557132985
140617,0,0.004746812289763963
140618,0,0.003264917636872947
140619,0,0.0021875844395491677
140620,0,0.0020932592407631786
140621,0,0.003159609024270652
140622,0,0.0037532424539371166
140623,0,0.0027546892426124465
140624,0,0.007526902398407394
140625,0,0.001124770690030202
140626,0,0.0010946940522751326
140627,0,0.001347393159073593
140628,0,0.010002297761829164
140629,0,0.010264856413710027
140630,0,0.0010160424805550582
140631,0,0.003231231390728321
140632,0,0.0017969380700670477
140633,0,0.0010422624897646047
140634,0,0.027276302847767563
140635,0,0.0017016016656028739
140636,0,0.011000514540869744
140637,0,0.0012037273227646333
140638,0,0.0029474139755479903
140639,0,0.0032141092350932723
140640,0,0.00269031089113704
140641,0,0.005614433042057419
140642,0,0.0023138863429453104
140643,0,0.004270976545815817
140644,0,0.002929321811767221
140645,0,0.005641963654532437
140646,0,0.0006152615112578566
140647,0,0.0030707012770044566
140648,0,0.002313931475962854
140649,0,0.0016956248868360525
140650,0,0.0028959549493954516
140651,0,0.003432665132181331
140652,0,0.0022683439341647637
140653,0,0.00403470568181277
140654,0,0.005459359018591219
140655,0,0.0018952942739881332
140656,0,0.002499782137308847
140657,0,0.001811964442677912
140658,0,0.0084319457232006
140659,0,0.000630348509690076
140660,0,0.00522469788286628
140661,0,0.004361650658681006
140662,0,0.005143560321591761
140663,0,0.0004920820922458012
140664,0,0.006890078165806596
140665,0,0.0007931090010924825
140666,0,0.004347883024613141
140667,0,0.0004977529471880764
140668,0,0.0010797148489059148
140669,0,0.002344462233484133
140670,0,0.0009903611428009479
140671,0,0.004125341584817446
140672,0,0.005397900385085315
140673,0,0.006119285660187057
140674,0,0.0020315968699561896
140675,0,0.0015697896365504573
140676,0,0.002129142036655582
140677,0,0.0021757297045891773
140678,0,0.001510615360335555
140679,0,0.004608583255566004
140680,0,0.001826912031959071
140681,0,0.0032387508039156
140682,0,0.0032336792191355445
140683,0,0.006502193842488528
140684,0,0.003791411198694016
140685,0,0.003125623600293896
140686,0,0.0006133976519401201
140687,0,0.013043959848557853
140688,0,0.0008839561507820935
140689,0,0.005635045713730131
140690,0,0.0018886616621019083
140691,0,0.0008434506297466055
140692,0,0.001351577396534752
140693,0,0.0008870622207108208
140694,0,0.0006000821278558791
140695,0,0.00604986005928461
140696,0,0.002213113961524799
140697,0,0.003622285085613215
140698,0,0.0028152220085254807
140699,0,0.0026590569432762183
140700,0,0.002236897846304521
140701,0,0.001697623143258618
140702,0,0.0011967104903660567
140703,0,0.002379745480601081
140704,0,0.0004047093511140228
140705,0,0.021080142406777334
140706,0,0.0024060338123636235
140707,0,0.0016614583491985537
140708,0,0.018507852073531856
140709,0,0.005000674080467125
140710,0,0.0014264554737023559
140711,0,0.0015377287204089945
140712,0,0.0020558395065728243
140713,0,0.0034076921399944448
140714,0,0.003480006701254991
140715,0,0.004165495720146764
140716,1,0.9998502657780431
140717,0,0.0024508296547739615
140718,0,0.005600029750194152
140719,0,0.0020413169343984653
140720,0,0.006658783984071334
140721,0,0.0012904422767685603
140722,0,0.0034180998359986145
140723,0,0.0022447280421698814
140724,0,0.0029693531250647256
140725,0,0.0012250078822319825
140726,0,0.001904782310262497
140727,0,0.003096255881795293
140728,0,0.010478305587166496
140729,0,0.0014420794737617698
140730,0,0.006828332072364861
140731,0,0.002307123405334733
140732,0,0.0016588376240447352
140733,0,0.00480895565325344
140734,0,0.0023966215267687075
140735,0,0.001109868190737397
140736,0,0.003132314139404106
140737,0,0.0019400396662625644
140738,0,0.0013181447536434706
140739,0,0.0009009643490328263
140740,0,0.0015100497713633608
140741,0,0.0025472486879959486
140742,0,0.0023226543194447536
140743,0,0.008051098583643059
140744,0,0.0034521070740129623
140745,0,0.003962269062207197
140746,0,0.0014662428029368173
140747,0,0.0012651867222965754
140748,0,0.005340947090223518
140749,0,0.0017111463149484395
140750,0,0.005419959201061164
140751,0,0.0009346633263302872
140752,0,0.004618621224521806
140753,0,0.012442444721868163
140754,0,0.0034609387311262223
140755,0,0.005219399054439739
140756,0,0.009646952897671625
140757,0,0.0036517578806032442
140758,0,0.0040636870715919015
140759,0,0.0034973664265146908
140760,0,0.0008310250938449432
140761,0,0.0017418025338232254
140762,0,0.0007020860402318789
140763,0,0.012151857342999582
140764,0,0.00500718492784649
140765,0,0.00017809801469704844
140766,0,0.0006742743510098392
140767,0,0.015919536980450434
140768,0,0.006554858542036614
140769,0,0.0032418502824901763
140770,0,0.001324304525070679
140771,0,0.002209009136247706
140772,0,0.0009257250691940516
140773,0,0.007540441273688925
140774,0,0.00880398259995568
140775,0,0.0031579870547015954
140776,0,0.011328219299529695
140777,0,0.0017584490622578098
140778,0,0.0010175490073217378
140779,0,0.001058480934237506
140780,0,0.0030957928876405184
140781,0,0.0015349861253121594
140782,0,0.0005822697242062138
140783,0,0.0014772440115725434
140784,0,0.0011347228867188675
140785,0,0.0023395810270276894
140786,0,0.00026036172328508094
140787,0,0.001462339725122443
140788,0,0.01096747466182565
140789,0,0.0003276017169650949
140790,0,0.010270046061668587
140791,0,0.00102563519036894
140792,0,0.0037304871731051446
140793,0,0.003339352643271665
140794,0,0.001915931261665688
140795,0,0.0015801761195802892
140796,0,0.0008692272428461345
140797,0,0.003351060923009681
140798,0,0.0007210980358204643
140799,0,0.004192145427953881
140800,0,0.005089957366966967
140801,0,0.0016177904907541676
140802,0,0.006903209403671579
140803,0,0.007458390195993963
140804,0,0.01835469470222984
140805,0,0.0029080296419347054
140806,0,0.0042899504901643066
140807,0,0.005851440812916382
140808,0,0.0021860973381658618
140809,0,0.050992164094660536
140810,0,0.0009910840615075004
140811,0,0.0015550662587783595
140812,0,0.008163751573234637
140813,0,0.002463767566508947
140814,0,0.0026142283017200965
140815,0,0.0008668602162403922
140816,0,0.005509113764220342
140817,0,0.0029715093409581977
140818,0,0.0021764827846514284
140819,0,0.0031587956128695817
140820,0,0.00247320833665146
140821,0,0.0011900663708938847
140822,0,0.0016468236345106128
140823,0,0.02655854853125063
140824,0,0.0032742932205744274
140825,0,0.001786982751621924
140826,0,0.0015505391606093373
